4.560000 0.000000 0.441800 0.556400 0.001800
4.570000 0.000000 0.432450 0.565100 0.002450
4.580000 0.000000 0.423200 0.573600 0.003200
4.590000 0.000000 0.414050 0.581900 0.004050
4.600000 0.000000 0.405000 0.590000 0.005000
4.610000 0.000000 0.396050 0.597900 0.006050
4.620000 0.000000 0.387200 0.605600 0.007200
4.630000 0.000000 0.378450 0.613100 0.008450
4.640000 0.000000 0.369800 0.620400 0.009800
4.650000 0.000000 0.361250 0.627500 0.011250
4.660000 0.000000 0.352800 0.634400 0.012800
4.670000 0.000000 0.344450 0.641100 0.014450
4.680000 0.000000 0.336200 0.647600 0.016200
4.690000 0.000000 0.328050 0.653900 0.018050
4.700000 0.000000 0.320000 0.660000 0.020000
4.710000 0.000000 0.312050 0.665900 0.022050
4.720000 0.000000 0.304200 0.671600 0.024200
4.730000 0.000000 0.296450 0.677100 0.026450
4.740000 0.000000 0.288800 0.682400 0.028800
4.750000 0.000000 0.281250 0.687500 0.031250
4.760000 0.000000 0.273800 0.692400 0.033800
4.770000 0.000000 0.266450 0.697100 0.036450
4.780000 0.000000 0.259200 0.701600 0.039200
4.790000 0.000000 0.252050 0.705900 0.042050
4.800000 0.000000 0.245000 0.710000 0.045000
4.810000 0.000000 0.238050 0.713900 0.048050
4.820000 0.000000 0.231200 0.717600 0.051200
4.830000 0.000000 0.224450 0.721100 0.054450
4.840000 0.000000 0.217800 0.724400 0.057800
4.850000 0.000000 0.211250 0.727500 0.061250
4.860000 0.000000 0.204800 0.730400 0.064800
4.870000 0.000000 0.198450 0.733100 0.068450
4.880000 0.000000 0.192200 0.735600 0.072200
4.890000 0.000000 0.186050 0.737900 0.076050
4.900000 0.000000 0.180000 0.740000 0.080000
4.910000 0.000000 0.174050 0.741900 0.084050
4.920000 0.000000 0.168200 0.743600 0.088200
4.930000 0.000000 0.162450 0.745100 0.092450
4.940000 0.000000 0.156800 0.746400 0.096800
4.950000 0.000000 0.151250 0.747500 0.101250
4.960000 0.000000 0.145800 0.748400 0.105800
4.970000 0.000000 0.140450 0.749100 0.110450
4.980000 0.000000 0.135200 0.749600 0.115200
4.990000 0.000000 0.130050 0.749900 0.120050
5.000000 0.000000 0.125000 0.750000 0.125000
5.010000 0.000000 0.120050 0.749900 0.130050
5.020000 0.000000 0.115200 0.749600 0.135200
5.030000 0.000000 0.110450 0.749100 0.140450
5.040000 0.000000 0.105800 0.748400 0.145800
5.050000 0.000000 0.101250 0.747500 0.151250
5.060000 0.000000 0.096800 0.746400 0.156800
5.070000 0.000000 0.092450 0.745100 0.162450
5.080000 0.000000 0.088200 0.743600 0.168200
5.090000 0.000000 0.084050 0.741900 0.174050
5.100000 0.000000 0.080000 0.740000 0.180000
5.110000 0.000000 0.076050 0.737900 0.186050
5.120000 0.000000 0.072200 0.735600 0.192200
5.130000 0.000000 0.068450 0.733100 0.198450
5.140000 0.000000 0.064800 0.730400 0.204800
5.150000 0.000000 0.061250 0.727500 0.211250
5.160000 0.000000 0.057800 0.724400 0.217800
5.170000 0.000000 0.054450 0.721100 0.224450
5.180000 0.000000 0.051200 0.717600 0.231200
5.190000 0.000000 0.048050 0.713900 0.238050
5.200000 0.000000 0.045000 0.710000 0.245000
5.210000 0.000000 0.042050 0.705900 0.252050
5.220000 0.000000 0.039200 0.701600 0.259200
5.230000 0.000000 0.036450 0.697100 0.266450
5.240000 0.000000 0.033800 0.692400 0.273800
5.250000 0.000000 0.031250 0.687500 0.281250
5.260000 0.000000 0.028800 0.682400 0.288800
5.270000 0.000000 0.026450 0.677100 0.296450
5.280000 0.000000 0.024200 0.671600 0.304200
5.290000 0.000000 0.022050 0.665900 0.312050
5.300000 0.000000 0.020000 0.660000 0.320000
5.310000 0.000000 0.018050 0.653900 0.328050
5.320000 0.000000 0.016200 0.647600 0.336200
5.330000 0.000000 0.014450 0.641100 0.344450
5.340000 0.000000 0.012800 0.634400 0.352800
5.350000 0.000000 0.011250 0.627500 0.361250
5.360000 0.000000 0.009800 0.620400 0.369800
5.370000 0.000000 0.008450 0.613100 0.378450
5.380000 0.000000 0.007200 0.605600 0.387200
5.390000 0.000000 0.006050 0.597900 0.396050
5.400000 0.000000 0.005000 0.590000 0.405000
