5.429688e-04 -1.229948e+00 -1.817457e+00
5.468750e-04 -1.553664e+00 -2.149563e+00
5.507813e-04 -1.872185e+00 -2.470495e+00
5.546875e-04 -2.183005e+00 -2.777691e+00
5.585938e-04 -2.483639e+00 -3.068666e+00
5.625000e-04 -2.771639e+00 -3.341037e+00
5.664063e-04 -3.044619e+00 -3.592541e+00
5.703125e-04 -3.300274e+00 -3.821054e+00
5.742188e-04 -3.536402e+00 -4.024614e+00
5.781250e-04 -3.750921e+00 -4.201436e+00
5.820313e-04 -3.941890e+00 -4.349928e+00
5.859375e-04 -4.107527e+00 -4.468708e+00
5.898438e-04 -4.246225e+00 -4.556616e+00
5.937500e-04 -4.356569e+00 -4.612723e+00
5.976563e-04 -4.437349e+00 -4.636346e+00
6.015625e-04 -4.487571e+00 -4.627051e+00
6.054688e-04 -4.506472e+00 -4.584658e+00
6.093750e-04 -4.493523e+00 -4.509248e+00
6.132813e-04 -4.448441e+00 -4.401160e+00
6.171875e-04 -4.371193e+00 -4.260994e+00
6.210938e-04 -4.261996e+00 -4.089601e+00
6.250000e-04 -4.121320e+00 -3.888086e+00
6.289063e-04 -3.949888e+00 -3.657793e+00
6.328125e-04 -3.748668e+00 -3.400298e+00
6.367188e-04 -3.518874e+00 -3.117397e+00
6.406250e-04 -3.261949e+00 -2.811094e+00
6.445313e-04 -2.979566e+00 -2.483583e+00
6.484375e-04 -2.673609e+00 -2.137229e+00
6.523438e-04 -2.346159e+00 -1.774556e+00
6.562500e-04 -1.999485e+00 -1.398219e+00
6.601563e-04 -1.636019e+00 -1.010988e+00
6.640625e-04 -1.258343e+00 -6.157251e-01
6.679688e-04 -8.691698e-01 -2.153582e-01
6.718750e-04 -4.713154e-01 1.871390e-01
6.757813e-04 -6.768369e-02 5.887731e-01
6.796875e-04 3.387599e-01 9.865546e-01
6.835938e-04 7.450109e-01 1.377522e+00
6.875000e-04 1.148050e+00 1.758767e+00
6.914063e-04 1.544868e+00 2.127457e+00
6.953125e-04 1.932489e+00 2.480857e+00
6.992188e-04 2.307994e+00 2.816355e+00
7.031250e-04 2.668547e+00 3.131479e+00
7.070313e-04 3.011415e+00 3.423921e+00
7.109375e-04 3.333994e+00 3.691551e+00
7.148438e-04 3.633826e+00 3.932438e+00
7.187500e-04 3.908622e+00 4.144862e+00
7.226563e-04 4.156282e+00 4.327330e+00
7.265625e-04 4.374907e+00 4.478584e+00
7.304688e-04 4.562821e+00 4.597615e+00
7.343750e-04 4.718580e+00 4.683667e+00
7.382813e-04 4.840987e+00 4.736241e+00
7.421875e-04 4.929100e+00 4.755103e+00
7.460938e-04 4.982241e+00 4.740278e+00
7.500000e-04 5.000000e+00 4.692056e+00
7.539063e-04 4.982241e+00 4.610980e+00
7.578125e-04 4.929100e+00 4.497849e+00
7.617188e-04 4.840987e+00 4.353700e+00
7.656250e-04 4.718580e+00 4.179809e+00
7.695313e-04 4.562821e+00 3.977669e+00
7.734375e-04 4.374907e+00 3.748985e+00
7.773438e-04 4.156282e+00 3.495650e+00
7.812500e-04 3.908622e+00 3.219738e+00
7.851563e-04 3.633826e+00 2.923476e+00
7.890625e-04 3.333994e+00 2.609231e+00
7.929688e-04 3.011415e+00 2.279488e+00
7.968750e-04 2.668547e+00 1.936827e+00
8.007813e-04 2.307994e+00 1.583904e+00
8.046875e-04 1.932489e+00 1.223427e+00
8.085938e-04 1.544868e+00 8.581304e-01
8.125000e-04 1.148050e+00 4.907597e-01
8.164063e-04 7.450109e-01 1.240426e-01
8.203125e-04 3.387599e-01 -2.393306e-01
8.242188e-04 -6.768369e-02 -5.967285e-01
8.281250e-04 -4.713154e-01 -9.456000e-01
8.320313e-04 -8.691698e-01 -1.283494e+00
8.359375e-04 -1.258343e+00 -1.608077e+00
8.398438e-04 -1.636019e+00 -1.917154e+00
8.437500e-04 -1.999485e+00 -2.208680e+00
8.476563e-04 -2.346159e+00 -2.480779e+00
8.515625e-04 -2.673609e+00 -2.731754e+00
8.554688e-04 -2.979566e+00 -2.960099e+00
8.593750e-04 -3.261949e+00 -3.164511e+00
8.632813e-04 -3.518874e+00 -3.343893e+00
8.671875e-04 -3.748668e+00 -3.497364e+00
8.710938e-04 -3.949888e+00 -3.624260e+00
8.750000e-04 -4.121320e+00 -3.724138e+00
8.789063e-04 -4.261996e+00 -3.796773e+00
8.828125e-04 -4.371193e+00 -3.842159e+00
8.867188e-04 -4.448441e+00 -3.860502e+00
8.906250e-04 -4.493523e+00 -3.852218e+00
8.945313e-04 -4.506472e+00 -3.817922e+00
8.984375e-04 -4.487571e+00 -3.758420e+00
9.023438e-04 -4.437349e+00 -3.674699e+00
9.062500e-04 -4.356569e+00 -3.567916e+00
9.101563e-04 -4.246225e+00 -3.439380e+00
9.140625e-04 -4.107527e+00 -3.290544e+00
9.179688e-04 -3.941890e+00 -3.122984e+00
9.218750e-04 -3.750921e+00 -2.938387e+00
9.257813e-04 -3.536402e+00 -2.738528e+00
9.296875e-04 -3.300274e+00 -2.525263e+00
9.335938e-04 -3.044619e+00 -2.300498e+00
9.375000e-04 -2.771639e+00 -2.066183e+00
9.414063e-04 -2.483639e+00 -1.824287e+00
9.453125e-04 -2.183005e+00 -1.576783e+00
9.492188e-04 -1.872185e+00 -1.325631e+00
9.531250e-04 -1.553664e+00 -1.072759e+00
9.570313e-04 -1.229948e+00 -8.200490e-01
9.609375e-04 -9.035364e-01 -5.693222e-01
9.648438e-04 -5.769082e-01 -3.223229e-01
9.687500e-04 -2.524971e-01 -8.070645e-02
9.726563e-04 6.732633e-02 1.539732e-01
9.765625e-04 3.802739e-01 3.802739e-01
9.804688e-04 6.841574e-01 5.968753e-01
9.843750e-04 9.769050e-01 8.025860e-01
9.882813e-04 1.256577e+00 9.963506e-01
9.921875e-04 1.521379e+00 1.177255e+00
9.960938e-04 1.769676e+00 1.344528e+00
1.000000e-03 2.000000e+00 1.497547e+00
1.003906e-03 2.211063e+00 1.635833e+00
1.007813e-03 2.401762e+00 1.759056e+00
1.011719e-03 2.571184e+00 1.867025e+00
1.015625e-03 2.718613e+00 1.959693e+00
1.019531e-03 2.843528e+00 2.037142e+00
1.023438e-03 2.945605e+00 2.099585e+00
1.027344e-03 3.024715e+00 2.147354e+00
1.031250e-03 3.080924e+00 2.180890e+00
1.035156e-03 3.114481e+00 2.200739e+00
1.039063e-03 3.125817e+00 2.207537e+00
1.042969e-03 3.115535e+00 2.201999e+00
1.046875e-03 3.084398e+00 2.184912e+00
1.050781e-03 3.033324e+00 2.157118e+00
1.054688e-03 2.963366e+00 2.119504e+00
1.058594e-03 2.875707e+00 2.072991e+00
1.062500e-03 2.771639e+00 2.018520e+00
1.066406e-03 2.652550e+00 1.957039e+00
1.070313e-03 2.519913e+00 1.889495e+00
1.074219e-03 2.375264e+00 1.816821e+00
1.078125e-03 2.220187e+00 1.739924e+00
1.082031e-03 2.056303e+00 1.659674e+00
1.085938e-03 1.885246e+00 1.576902e+00
1.089844e-03 1.708652e+00 1.492381e+00
1.093750e-03 1.528142e+00 1.406828e+00
1.097656e-03 1.345307e+00 1.320892e+00
1.101563e-03 1.161693e+00 1.235151e+00
1.105469e-03 9.787867e-01 1.150106e+00
1.109375e-03 7.980047e-01 1.066183e+00
1.113281e-03 6.206800e-01 9.837232e-01
1.117188e-03 4.480520e-01 9.029903e-01
1.121094e-03 2.812571e-01 8.241663e-01
1.125000e-03 1.213203e-01 7.473548e-01
1.128906e-03 -3.085092e-02 6.725837e-01
1.132813e-03 -1.744726e-01 5.998090e-01
1.136719e-03 -3.088878e-01 5.289200e-01
1.140625e-03 -4.335689e-01 4.597448e-01
1.144531e-03 -5.481186e-01 3.920572e-01
1.148438e-03 -6.522697e-01 3.255838e-01
1.152344e-03 -7.458826e-01 2.600126e-01
1.156250e-03 -8.289426e-01 1.950010e-01
1.160156e-03 -9.015545e-01 1.301851e-01
1.164063e-03 -9.639374e-01 6.518889e-02
1.167969e-03 -1.016417e+00 -3.661288e-04
1.171875e-03 -1.059418e+00 -6.685178e-02
1.175781e-03 -1.093455e+00 -1.346236e-01
1.179688e-03 -1.119121e+00 -2.040117e-01
1.183594e-03 -1.137080e+00 -2.753120e-01
1.187500e-03 -1.148050e+00 -3.487777e-01
1.191406e-03 -1.152800e+00 -4.246116e-01
1.195313e-03 -1.152128e+00 -5.029589e-01
1.199219e-03 -1.146855e+00 -5.839008e-01
1.203125e-03 -1.137813e+00 -6.674492e-01
1.207031e-03 -1.125828e+00 -7.535420e-01
1.210938e-03 -1.111713e+00 -8.420396e-01
1.214844e-03 -1.096253e+00 -9.327223e-01
1.218750e-03 -1.080195e+00 -1.025289e+00
1.222656e-03 -1.064240e+00 -1.119359e+00
1.226563e-03 -1.049029e+00 -1.214467e+00
1.230469e-03 -1.035136e+00 -1.310074e+00
1.234375e-03 -1.023062e+00 -1.405564e+00
1.238281e-03 -1.013226e+00 -1.500250e+00
1.242188e-03 -1.005959e+00 -1.593380e+00
1.246094e-03 -1.001502e+00 -1.684147e+00
1.250000e-03 -1.000000e+00 -1.771688e+00
1.253906e-03 -1.001502e+00 -1.855103e+00
1.257813e-03 -1.005959e+00 -1.933457e+00
1.261719e-03 -1.013226e+00 -2.005792e+00
1.265625e-03 -1.023062e+00 -2.071139e+00
1.269531e-03 -1.035136e+00 -2.128529e+00
1.273438e-03 -1.049029e+00 -2.177003e+00
1.277344e-03 -1.064240e+00 -2.215625e+00
1.281250e-03 -1.080195e+00 -2.243494e+00
1.285156e-03 -1.096253e+00 -2.259758e+00
1.289063e-03 -1.111713e+00 -2.263620e+00
1.292969e-03 -1.125828e+00 -2.254357e+00
1.296875e-03 -1.137813e+00 -2.231326e+00
1.300781e-03 -1.146855e+00 -2.193976e+00
1.304688e-03 -1.152128e+00 -2.141858e+00
1.308594e-03 -1.152800e+00 -2.074635e+00
1.312500e-03 -1.148050e+00 -1.992089e+00
1.316406e-03 -1.137080e+00 -1.894127e+00
1.320313e-03 -1.119121e+00 -1.780790e+00
1.324219e-03 -1.093455e+00 -1.652256e+00
1.328125e-03 -1.059418e+00 -1.508843e+00
1.332031e-03 -1.016417e+00 -1.351011e+00
1.335938e-03 -9.639374e-01 -1.179365e+00
1.339844e-03 -9.015545e-01 -9.946511e-01
1.343750e-03 -8.289426e-01 -7.977565e-01
1.347656e-03 -7.458826e-01 -5.897044e-01
1.351563e-03 -6.522697e-01 -3.716494e-01
1.355469e-03 -5.481186e-01 -1.448711e-01
1.359375e-03 -4.335689e-01 8.923467e-02
1.363281e-03 -3.088878e-01 3.291646e-01
1.367188e-03 -1.744726e-01 5.733190e-01
1.371094e-03 -3.085092e-02 8.200132e-01
1.375000e-03 1.213203e-01 1.067491e+00
1.378906e-03 2.812571e-01 1.313939e+00
1.382813e-03 4.480520e-01 1.557499e+00
1.386719e-03 6.206800e-01 1.796287e+00
1.390625e-03 7.980047e-01 2.028407e+00
1.394531e-03 9.787867e-01 2.251969e+00
1.398438e-03 1.161693e+00 2.465105e+00
1.402344e-03 1.345307e+00 2.665983e+00
1.406250e-03 1.528142e+00 2.852832e+00
1.410156e-03 1.708652e+00 3.023950e+00
1.414063e-03 1.885246e+00 3.177727e+00
1.417969e-03 2.056303e+00 3.312654e+00
1.421875e-03 2.220187e+00 3.427346e+00
1.425781e-03 2.375264e+00 3.520552e+00
1.429688e-03 2.519913e+00 3.591166e+00
1.433594e-03 2.652550e+00 3.638246e+00
1.437500e-03 2.771639e+00 3.661017e+00
1.441406e-03 2.875707e+00 3.658888e+00
1.445313e-03 2.963366e+00 3.631455e+00
1.449219e-03 3.033324e+00 3.578509e+00
1.453125e-03 3.084398e+00 3.500042e+00
1.457031e-03 3.115535e+00 3.396248e+00
1.460938e-03 3.125817e+00 3.267527e+00
1.464844e-03 3.114481e+00 3.114481e+00
1.468750e-03 3.080924e+00 2.937916e+00
1.472656e-03 3.024715e+00 2.738835e+00
1.476563e-03 2.945605e+00 2.518430e+00
1.480469e-03 2.843528e+00 2.278082e+00
1.484375e-03 2.718613e+00 2.019342e+00
1.488281e-03 2.571184e+00 1.743928e+00
1.492188e-03 2.401762e+00 1.453706e+00
1.496094e-03 2.211063e+00 1.150683e+00
1.500000e-03 2.000000e+00 8.369844e-01
1.503906e-03 1.769676e+00 5.148415e-01
1.507813e-03 1.521379e+00 1.865735e-01
1.511719e-03 1.256577e+00 -1.454319e-01
1.515625e-03 9.769050e-01 -4.787374e-01
1.519531e-03 6.841574e-01 -8.108761e-01
1.523438e-03 3.802739e-01 -1.139372e+00
1.527344e-03 6.732633e-02 -1.461759e+00
1.531250e-03 -2.524971e-01 -1.775606e+00
1.535156e-03 -5.769082e-01 -2.078530e+00
1.539063e-03 -9.035364e-01 -2.368224e+00
1.542969e-03 -1.229948e+00 -2.642470e+00
1.546875e-03 -1.553664e+00 -2.899163e+00
1.550781e-03 -1.872185e+00 -3.136325e+00
1.554688e-03 -2.183005e+00 -3.352126e+00
1.558594e-03 -2.483639e+00 -3.544897e+00
1.562500e-03 -2.771639e+00 -3.713142e+00
1.566406e-03 -3.044619e+00 -3.855560e+00
1.570313e-03 -3.300274e+00 -3.971044e+00
1.574219e-03 -3.536402e+00 -4.058703e+00
1.578125e-03 -3.750921e+00 -4.117860e+00
1.582031e-03 -3.941890e+00 -4.148064e+00
1.585938e-03 -4.107527e+00 -4.149092e+00
1.589844e-03 -4.246225e+00 -4.120950e+00
1.593750e-03 -4.356569e+00 -4.063876e+00
1.597656e-03 -4.437349e+00 -3.978337e+00
1.601563e-03 -4.487571e+00 -3.865022e+00
1.605469e-03 -4.506472e+00 -3.724841e+00
1.609375e-03 -4.493523e+00 -3.558916e+00
1.613281e-03 -4.448441e+00 -3.368567e+00
1.617188e-03 -4.371193e+00 -3.155309e+00
1.621094e-03 -4.261996e+00 -2.920829e+00
1.625000e-03 -4.121320e+00 -2.666982e+00
1.628906e-03 -3.949888e+00 -2.395767e+00
1.632813e-03 -3.748668e+00 -2.109312e+00
1.636719e-03 -3.518874e+00 -1.809859e+00
1.640625e-03 -3.261949e+00 -1.499741e+00
1.644531e-03 -2.979566e+00 -1.181363e+00
1.648438e-03 -2.673609e+00 -8.571819e-01
1.652344e-03 -2.346159e+00 -5.296857e-01
1.656250e-03 -1.999485e+00 -2.013720e-01
1.660156e-03 -1.636019e+00 1.252734e-01
1.664063e-03 -1.258343e+00 4.477972e-01
1.667969e-03 -8.691698e-01 7.637993e-01
1.671875e-03 -4.713154e-01 1.070953e+00
1.675781e-03 -6.768369e-02 1.367024e+00
1.679688e-03 3.387599e-01 1.649890e+00
1.683594e-03 7.450109e-01 1.917557e+00
1.687500e-03 1.148050e+00 2.168175e+00
1.691406e-03 1.544868e+00 2.400054e+00
1.695313e-03 1.932489e+00 2.611678e+00
1.699219e-03 2.307994e+00 2.801714e+00
1.703125e-03 2.668547e+00 2.969026e+00
1.707031e-03 3.011415e+00 3.112679e+00
1.710938e-03 3.333994e+00 3.231947e+00
1.714844e-03 3.633826e+00 3.326321e+00
1.718750e-03 3.908622e+00 3.395504e+00
1.722656e-03 4.156282e+00 3.439419e+00
1.726563e-03 4.374907e+00 3.458205e+00
1.730469e-03 4.562821e+00 3.452210e+00
1.734375e-03 4.718580e+00 3.421993e+00
1.738281e-03 4.840987e+00 3.368310e+00
1.742188e-03 4.929100e+00 3.292111e+00
1.746094e-03 4.982241e+00 3.194527e+00
1.750000e-03 5.000000e+00 3.076855e+00
1.753906e-03 4.982241e+00 2.940551e+00
1.757813e-03 4.929100e+00 2.787212e+00
1.761719e-03 4.840987e+00 2.618559e+00
1.765625e-03 4.718580e+00 2.436422e+00
1.769531e-03 4.562821e+00 2.242722e+00
1.773438e-03 4.374907e+00 2.039453e+00
1.777344e-03 4.156282e+00 1.828663e+00
1.781250e-03 3.908622e+00 1.612433e+00
1.785156e-03 3.633826e+00 1.392863e+00
1.789063e-03 3.333994e+00 1.172046e+00
1.792969e-03 3.011415e+00 9.520545e-01
1.796875e-03 2.668547e+00 7.349192e-01
1.800781e-03 2.307994e+00 5.226121e-01
1.804688e-03 1.932489e+00 3.170289e-01
1.808594e-03 1.544868e+00 1.199729e-01
1.812500e-03 1.148050e+00 -6.686023e-02
1.816406e-03 7.450109e-01 -2.418968e-01
1.820313e-03 3.387599e-01 -4.036978e-01
1.824219e-03 -6.768369e-02 -5.509699e-01
1.828125e-03 -4.713154e-01 -6.825760e-01
1.832031e-03 -8.691698e-01 -7.975428e-01
1.835938e-03 -1.258343e+00 -8.950682e-01
1.839844e-03 -1.636019e+00 -9.745257e-01
1.843750e-03 -1.999485e+00 -1.035468e+00
1.847656e-03 -2.346159e+00 -1.077627e+00
1.851563e-03 -2.673609e+00 -1.100918e+00
1.855469e-03 -2.979566e+00 -1.105432e+00
1.859375e-03 -3.261949e+00 -1.091435e+00
1.863281e-03 -3.518874e+00 -1.059364e+00
1.867188e-03 -3.748668e+00 -1.009817e+00
1.871094e-03 -3.949888e+00 -9.435489e-01
1.875000e-03 -4.121320e+00 -8.614576e-01
1.878906e-03 -4.261996e+00 -7.645761e-01
1.882813e-03 -4.371193e+00 -6.540592e-01
1.886719e-03 -4.448441e+00 -5.311710e-01
1.890625e-03 -4.493523e+00 -3.972709e-01
1.894531e-03 -4.506472e+00 -2.537991e-01
1.898438e-03 -4.487571e+00 -1.022611e-01
1.902344e-03 -4.437349e+00 5.578738e-02
1.906250e-03 -4.356569e+00 2.187566e-01
1.910156e-03 -4.246225e+00 3.850383e-01
1.914063e-03 -4.107527e+00 5.530220e-01
1.917969e-03 -3.941890e+00 7.211103e-01
1.921875e-03 -3.750921e+00 8.877342e-01
1.925781e-03 -3.536402e+00 1.051368e+00
1.929688e-03 -3.300274e+00 1.210542e+00
1.933594e-03 -3.044619e+00 1.363858e+00
1.937500e-03 -2.771639e+00 1.510000e+00
1.941406e-03 -2.483639e+00 1.647747e+00
1.945313e-03 -2.183005e+00 1.775979e+00
1.949219e-03 -1.872185e+00 1.893692e+00
