4.864000e+00 -2.032338e-01 3.331426e-02
4.896000e+00 -2.008151e-01 2.721249e-02
4.928000e+00 -1.982236e-01 1.983071e-02
4.960000e+00 -1.954639e-01 1.143550e-02
4.992000e+00 -1.925406e-01 2.341901e-03
5.024000e+00 -1.894588e-01 -7.098073e-03
5.056000e+00 -1.862232e-01 -1.650869e-02
5.088000e+00 -1.828388e-01 -2.550507e-02
5.120000e+00 -1.793106e-01 -3.370855e-02
5.152000e+00 -1.756439e-01 -4.076215e-02
5.184000e+00 -1.718437e-01 -4.634561e-02
5.216000e+00 -1.679152e-01 -5.018939e-02
5.248000e+00 -1.638637e-01 -5.208696e-02
5.280000e+00 -1.596946e-01 -5.190491e-02
5.312000e+00 -1.554133e-01 -4.959039e-02
5.344000e+00 -1.510250e-01 -4.517556e-02
5.376000e+00 -1.465352e-01 -3.877871e-02
5.408000e+00 -1.419494e-01 -3.060195e-02
5.440000e+00 -1.372731e-01 -2.092550e-02
5.472000e+00 -1.325117e-01 -1.009872e-02
5.504000e+00 -1.276708e-01 1.472002e-03
5.536000e+00 -1.227559e-01 1.333784e-02
5.568000e+00 -1.177725e-01 2.502435e-02
5.600000e+00 -1.127262e-01 3.604980e-02
5.632000e+00 -1.076224e-01 4.594422e-02
5.664000e+00 -1.024668e-01 5.426873e-02
5.696000e+00 -9.726474e-02 6.063401e-02
5.728000e+00 -9.202178e-02 6.471755e-02
5.760000e+00 -8.674338e-02 6.627859e-02
5.792000e+00 -8.143498e-02 6.517039e-02
5.824000e+00 -7.610198e-02 6.134912e-02
5.856000e+00 -7.074978e-02 5.487890e-02
5.888000e+00 -6.538370e-02 4.593283e-02
5.920000e+00 -6.000905e-02 3.478960e-02
5.952000e+00 -5.463107e-02 2.182594e-02
5.984000e+00 -4.925498e-02 7.504932e-03
6.016000e+00 -4.388592e-02 -7.639501e-03
6.048000e+00 -3.852897e-02 -2.302138e-02
6.080000e+00 -3.318917e-02 -3.802409e-02
6.112000e+00 -2.787147e-02 -5.202380e-02
6.144000e+00 -2.258079e-02 -6.441389e-02
6.176000e+00 -1.732192e-02 -7.462956e-02
6.208000e+00 -1.209963e-02 -8.217168e-02
6.240000e+00 -6.918571e-03 -8.662893e-02
6.272000e+00 -1.783334e-03 -8.769728e-02
6.304000e+00 3.301585e-03 -8.519599e-02
6.336000e+00 8.331778e-03 -7.907951e-02
6.368000e+00 1.330293e-02 -6.944453e-02
6.400000e+00 1.821081e-02 -5.653178e-02
6.432000e+00 2.305131e-02 -4.072250e-02
6.464000e+00 2.782040e-02 -2.252927e-02
6.496000e+00 3.251415e-02 -2.581538e-03
6.528000e+00 3.712876e-02 1.839387e-02
6.560000e+00 4.166052e-02 3.959666e-02
6.592000e+00 4.610583e-02 6.018075e-02
6.624000e+00 5.046121e-02 7.928477e-02
6.656000e+00 5.472329e-02 9.606433e-02
6.688000e+00 5.888882e-02 1.097250e-01
6.720000e+00 6.295467e-02 1.195549e-01
6.752000e+00 6.691783e-02 1.249553e-01
6.784000e+00 7.077540e-02 1.254689e-01
6.816000e+00 7.452463e-02 1.208036e-01
6.848000e+00 7.816286e-02 1.108516e-01
6.880000e+00 8.168760e-02 9.570274e-02
6.912000e+00 8.509644e-02 7.565142e-02
6.944000e+00 8.838713e-02 5.119631e-02
6.976000e+00 9.155755e-02 2.303329e-02
7.008000e+00 9.460570e-02 -7.958919e-03
7.040000e+00 9.752971e-02 -4.073994e-02
7.072000e+00 1.003278e-01 -7.413523e-02
7.104000e+00 1.029985e-01 -1.068692e-01
7.136000e+00 1.055402e-01 -1.376030e-01
7.168000e+00 1.079517e-01 -1.649758e-01
7.200000e+00 1.102316e-01 -1.876480e-01
7.232000e+00 1.123791e-01 -2.043459e-01
7.264000e+00 1.143930e-01 -2.139054e-01
7.296000e+00 1.162727e-01 -2.153134e-01
7.328000e+00 1.180174e-01 -2.077458e-01
7.360000e+00 1.196266e-01 -1.906013e-01
7.392000e+00 1.211000e-01 -1.635282e-01
7.424000e+00 1.224372e-01 -1.264449e-01
7.456000e+00 1.236380e-01 -7.955204e-02
7.488000e+00 1.247026e-01 -2.333636e-02
7.520000e+00 1.256309e-01 4.143397e-02
7.552000e+00 1.264233e-01 1.137231e-01
7.584000e+00 1.270801e-01 1.922495e-01
7.616000e+00 1.276019e-01 2.755160e-01
7.648000e+00 1.279891e-01 3.618470e-01
7.680000e+00 1.282426e-01 4.494317e-01
7.712000e+00 1.283633e-01 5.363720e-01
7.744000e+00 1.283520e-01 6.207339e-01
7.776000e+00 1.282100e-01 7.006012e-01
7.808000e+00 1.279384e-01 7.741282e-01
7.840000e+00 1.275386e-01 8.395922e-01
