-0.587879 2.808081 3260.379683
-0.587879 2.828283 3207.877591
-0.587879 2.848485 3156.191741
-0.587879 2.868687 3105.322136
-0.587879 2.888889 3055.268773
-0.587879 2.909091 3006.031654
-0.587879 2.929293 2957.610778
-0.587879 2.949495 2910.006145
-0.587879 2.969697 2863.217755
-0.587879 2.989899 2817.245609
-0.587879 3.010101 2772.089706
-0.587879 3.030303 2727.750046
-0.587879 3.050505 2684.226629
-0.587879 3.070707 2641.519456
-0.587879 3.090909 2599.628526
-0.587879 3.111111 2558.553839
-0.587879 3.131313 2518.295395
-0.587879 3.151515 2478.853195
-0.587879 3.171717 2440.227237
-0.587879 3.191919 2402.417523
-0.587879 3.212121 2365.424053
-0.587879 3.232323 2329.246825
-0.587879 3.252525 2293.885841
-0.587879 3.272727 2259.341100
-0.587879 3.292929 2225.612602
-0.587879 3.313131 2192.700348
-0.587879 3.333333 2160.604336
-0.587879 3.353535 2129.324568
-0.587879 3.373737 2098.861043
-0.587879 3.393939 2069.213762
-0.587879 3.414141 2040.382724
-0.587879 3.434343 2012.367928
-0.587879 3.454545 1985.169377
-0.587879 3.474747 1958.787068
-0.587879 3.494949 1933.221003
-0.587879 3.515152 1908.471181
-0.587879 3.535354 1884.537602
-0.587879 3.555556 1861.420266
-0.587879 3.575758 1839.119174
-0.587879 3.595960 1817.634324
-0.587879 3.616162 1796.965719
-0.587879 3.636364 1777.113356
-0.587879 3.656566 1758.077236
-0.587879 3.676768 1739.857360
-0.587879 3.696970 1722.453727
-0.587879 3.717172 1705.866338
-0.587879 3.737374 1690.095191
-0.587879 3.757576 1675.140288
-0.587879 3.777778 1661.001628
-0.587879 3.797980 1647.679211
-0.587879 3.818182 1635.173038
-0.587879 3.838384 1623.483107
-0.587879 3.858586 1612.609420
-0.587879 3.878788 1602.551977
-0.587879 3.898990 1593.310776
-0.587879 3.919192 1584.885819
-0.587879 3.939394 1577.277105
-0.587879 3.959596 1570.484634
-0.587879 3.979798 1564.508406
-0.587879 4.000000 1559.348422
-0.583838 2.000000 5926.040869
-0.583838 2.020202 5841.706710
-0.583838 2.040404 5758.188795
-0.583838 2.060606 5675.487123
-0.583838 2.080808 5593.601694
-0.583838 2.101010 5512.532509
-0.583838 2.121212 5432.279566
-0.583838 2.141414 5352.842867
-0.583838 2.161616 5274.222411
-0.583838 2.181818 5196.418199
-0.583838 2.202020 5119.430229
-0.583838 2.222222 5043.258503
-0.583838 2.242424 4967.903021
-0.583838 2.262626 4893.363781
-0.583838 2.282828 4819.640785
-0.583838 2.303030 4746.734031
-0.583838 2.323232 4674.643522
-0.583838 2.343434 4603.369255
-0.583838 2.363636 4532.911232
-0.583838 2.383838 4463.269451
-0.583838 2.404040 4394.443914
-0.583838 2.424242 4326.434621
-0.583838 2.444444 4259.241570
-0.583838 2.464646 4192.864763
-0.583838 2.484848 4127.304199
-0.583838 2.505051 4062.559878
-0.583838 2.525253 3998.631801
-0.583838 2.545455 3935.519967
-0.583838 2.565657 3873.224376
-0.583838 2.585859 3811.745028
-0.583838 2.606061 3751.081923
-0.583838 2.626263 3691.235062
-0.583838 2.646465 3632.204444
-0.583838 2.666667 3573.990069
-0.583838 2.686869 3516.591938
-0.583838 2.707071 3460.010049
-0.583838 2.727273 3404.244404
-0.583838 2.747475 3349.295003
-0.583838 2.767677 3295.161844
-0.583838 2.787879 3241.844929
-0.583838 2.808081 3189.344257
-0.583838 2.828283 3137.659828
-0.583838 2.848485 3086.791642
-0.583838 2.868687 3036.739700
-0.583838 2.888889 2987.504000
-0.583838 2.909091 2939.084545
-0.583838 2.929293 2891.481332
-0.583838 2.949495 2844.694362
-0.583838 2.969697 2798.723636
-0.583838 2.989899 2753.569153
-0.583838 3.010101 2709.230914
-0.583838 3.030303 2665.708917
-0.583838 3.050505 2623.003164
-0.583838 3.070707 2581.113654
-0.583838 3.090909 2540.040387
-0.583838 3.111111 2499.783364
-0.583838 3.131313 2460.342583
-0.583838 3.151515 2421.718046
-0.583838 3.171717 2383.909753
-0.583838 3.191919 2346.917702
-0.583838 3.212121 2310.741895
-0.583838 3.232323 2275.382331
-0.583838 3.252525 2240.839010
-0.583838 3.272727 2207.111932
-0.583838 3.292929 2174.201098
-0.583838 3.313131 2142.106507
-0.583838 3.333333 2110.828159
-0.583838 3.353535 2080.366054
-0.583838 3.373737 2050.720193
-0.583838 3.393939 2021.890575
-0.583838 3.414141 1993.877200
-0.583838 3.434343 1966.680068
-0.583838 3.454545 1940.299180
-0.583838 3.474747 1914.734535
-0.583838 3.494949 1889.986133
-0.583838 3.515152 1866.053974
-0.583838 3.535354 1842.938059
-0.583838 3.555556 1820.638387
-0.583838 3.575758 1799.154958
-0.583838 3.595960 1778.487772
-0.583838 3.616162 1758.636829
-0.583838 3.636364 1739.602130
-0.583838 3.656566 1721.383674
-0.583838 3.676768 1703.981461
