-2.000000 0.111111
-1.666667 0.152542
-1.333333 0.219512
-1.000000 0.333333
-0.666667 0.529412
-0.333333 0.818182
-0.000000 1.000000
0.333333 0.818182
0.666667 0.529412
1.000000 0.333333
1.333333 0.219512
1.666667 0.152542
2.000000 0.111111
