-0.718797 0.491802 0.491372
-0.712782 0.496003 0.495606
-0.706767 0.500240 0.499880
-0.700752 0.504514 0.504195
-0.694737 0.508823 0.508550
-0.688722 0.513169 0.512946
-0.682707 0.517551 0.517383
-0.676692 0.521969 0.521860
-0.670677 0.526423 0.526377
-0.664662 0.530912 0.530936
-0.658647 0.535438 0.535534
-0.652632 0.539999 0.540174
-0.646617 0.544595 0.544854
-0.640602 0.549227 0.549574
-0.634586 0.553894 0.554335
-0.628571 0.558596 0.559137
-0.622556 0.563332 0.563979
-0.616541 0.568102 0.568862
-0.610526 0.572907 0.573785
-0.604511 0.577745 0.578749
-0.598496 0.582616 0.583754
-0.592481 0.587521 0.588799
-0.586466 0.592457 0.593885
-0.580451 0.597426 0.599011
-0.574436 0.602426 0.604178
-0.568421 0.607458 0.609385
-0.562406 0.612520 0.614633
-0.556391 0.617611 0.619921
-0.550376 0.622732 0.625250
-0.544361 0.627881 0.630620
-0.538346 0.633059 0.636030
-0.532331 0.638263 0.641481
-0.526316 0.643494 0.646972
-0.520301 0.648750 0.652504
-0.514286 0.654031 0.658076
-0.508271 0.659336 0.663689
-0.502256 0.664663 0.669343
-0.496241 0.670012 0.675024
-0.490226 0.675383 0.680681
-0.484211 0.680772 0.686309
-0.478195 0.686181 0.691910
-0.472180 0.691607 0.697481
-0.466165 0.697049 0.703024
-0.460150 0.702505 0.708539
-0.454135 0.707976 0.714025
-0.448120 0.713458 0.719483
-0.442105 0.718952 0.724913
-0.436090 0.724454 0.730313
-0.430075 0.729965 0.735686
-0.424060 0.735481 0.741030
-0.418045 0.741002 0.746345
-0.412030 0.746526 0.751632
-0.406015 0.752051 0.756891
-0.400000 0.757576 0.762121
-0.393985 0.763098 0.767323
-0.387970 0.768615 0.772496
-0.381955 0.774126 0.777640
-0.375940 0.779629 0.782757
-0.369925 0.785121 0.787844
-0.363910 0.790601 0.792904
-0.357895 0.796066 0.797935
-0.351880 0.801514 0.802937
-0.345865 0.806943 0.807911
-0.339850 0.812351 0.812856
-0.333835 0.817734 0.817773
-0.327820 0.823092 0.822662
-0.321805 0.828421 0.827522
-0.315789 0.833718 0.832354
-0.309774 0.838982 0.837157
-0.303759 0.844210 0.841931
-0.297744 0.849399 0.846677
-0.291729 0.854546 0.851395
-0.285714 0.859649 0.856084
-0.279699 0.864705 0.860745
-0.273684 0.869712 0.865378
-0.267669 0.874666 0.869981
-0.261654 0.879565 0.874557
-0.255639 0.884406 0.879104
-0.249624 0.889186 0.883622
-0.243609 0.893902 0.888112
-0.237594 0.898552 0.892574
-0.231579 0.903132 0.897007
-0.225564 0.907640 0.901412
-0.219549 0.912073 0.905788
-0.213534 0.916428 0.910135
-0.207519 0.920702 0.914455
-0.201504 0.924892 0.918745
-0.195489 0.928995 0.923008
-0.189474 0.933009 0.927242
-0.183459 0.936931 0.931447
-0.177444 0.940758 0.935624
-0.171429 0.944487 0.939772
-0.165414 0.948116 0.943890
-0.159398 0.951642 0.947896
-0.153383 0.955062 0.951754
-0.147368 0.958373 0.955464
-0.141353 0.961574 0.959026
-0.135338 0.964662 0.962439
-0.129323 0.967634 0.965703
-0.123308 0.970488 0.968819
-0.117293 0.973221 0.971787
-0.111278 0.975833 0.974607
-0.105263 0.978320 0.977278
-0.099248 0.980680 0.979800
-0.093233 0.982912 0.982175
-0.087218 0.985014 0.984400
-0.081203 0.986984 0.986478
-0.075188 0.988820 0.988407
-0.069173 0.990521 0.990188
-0.063158 0.992085 0.991820
-0.057143 0.993512 0.993304
-0.051128 0.994799 0.994639
-0.045113 0.995946 0.995827
-0.039098 0.996952 0.996865
-0.033083 0.997816 0.997756
-0.027068 0.998537 0.998498
-0.021053 0.999114 0.999091
-0.015038 0.999548 0.999536
-0.009023 0.999837 0.999833
-0.003008 0.999982 0.999981
0.003008 0.999982 0.999981
0.009023 0.999837 0.999833
0.015038 0.999548 0.999536
0.021053 0.999114 0.999091
0.027068 0.998537 0.998498
0.033083 0.997816 0.997756
0.039098 0.996952 0.996865
0.045113 0.995946 0.995827
0.051128 0.994799 0.994639
0.057143 0.993512 0.993304
0.063158 0.992085 0.991820
0.069173 0.990521 0.990188
0.075188 0.988820 0.988407
0.081203 0.986984 0.986478
0.087218 0.985014 0.984400
0.093233 0.982912 0.982175
0.099248 0.980680 0.979800
0.105263 0.978320 0.977278
0.111278 0.975833 0.974607
0.117293 0.973221 0.971787
0.123308 0.970488 0.968819
0.129323 0.967634 0.965703
0.135338 0.964662 0.962439
0.141353 0.961574 0.959026
0.147368 0.958373 0.955464
0.153383 0.955062 0.951754
0.159398 0.951642 0.947896
0.165414 0.948116 0.943890
0.171429 0.944487 0.939772
0.177444 0.940758 0.935624
0.183459 0.936931 0.931447
0.189474 0.933009 0.927242
0.195489 0.928995 0.923008
0.201504 0.924892 0.918745
0.207519 0.920702 0.914455
0.213534 0.916428 0.910135
0.219549 0.912073 0.905788
0.225564 0.907640 0.901412
0.231579 0.903132 0.897007
0.237594 0.898552 0.892574
0.243609 0.893902 0.888112
0.249624 0.889186 0.883622
0.255639 0.884406 0.879104
0.261654 0.879565 0.874557
0.267669 0.874666 0.869981
0.273684 0.869712 0.865378
0.279699 0.864705 0.860745
0.285714 0.859649 0.856084
0.291729 0.854546 0.851395
0.297744 0.849399 0.846677
0.303759 0.844210 0.841931
0.309774 0.838982 0.837157
0.315789 0.833718 0.832354
0.321805 0.828421 0.827522
0.327820 0.823092 0.822662
0.333835 0.817734 0.817773
0.339850 0.812351 0.812856
0.345865 0.806943 0.807911
0.351880 0.801514 0.802937
0.357895 0.796066 0.797935
0.363910 0.790601 0.792904
0.369925 0.785121 0.787844
0.375940 0.779629 0.782757
0.381955 0.774126 0.777640
0.387970 0.768615 0.772496
0.393985 0.763098 0.767323
0.400000 0.757576 0.762121
0.406015 0.752051 0.756891
0.412030 0.746526 0.751632
0.418045 0.741002 0.746345
0.424060 0.735481 0.741030
0.430075 0.729965 0.735686
0.436090 0.724454 0.730313
0.442105 0.718952 0.724913
0.448120 0.713458 0.719483
0.454135 0.707976 0.714025
0.460150 0.702505 0.708539
0.466165 0.697049 0.703024
0.472180 0.691607 0.697481
0.478195 0.686181 0.691910
0.484211 0.680772 0.686309
0.490226 0.675383 0.680681
0.496241 0.670012 0.675024
0.502256 0.664663 0.669343
0.508271 0.659336 0.663689
0.514286 0.654031 0.658076
0.520301 0.648750 0.652504
0.526316 0.643494 0.646972
0.532331 0.638263 0.641481
0.538346 0.633059 0.636030
0.544361 0.627881 0.630620
0.550376 0.622732 0.625250
0.556391 0.617611 0.619921
0.562406 0.612520 0.614633
0.568421 0.607458 0.609385
0.574436 0.602426 0.604178
0.580451 0.597426 0.599011
0.586466 0.592457 0.593885
0.592481 0.587521 0.588799
0.598496 0.582616 0.583754
0.604511 0.577745 0.578749
0.610526 0.572907 0.573785
0.616541 0.568102 0.568862
0.622556 0.563332 0.563979
0.628571 0.558596 0.559137
0.634586 0.553894 0.554335
0.640602 0.549227 0.549574
